 6850177 2M19101634+4221543 4675.1  69.2  0.078 0.028 -0.008 0.011  44.922 0.009  4.64  0.004 RGB      1.034  0.0007 1.43  0.039 0.041 10.43  0.014 0.015 2.557 0.005 0.007 1.777E-03 0.008 0.007 3.514  0.06   -0.057 0.168 0.072
 6850417 2M19103857+4218474 4799.   74.8 -0.001 0.031  0.019 0.012  36.    0.009  4.134 0.011 RC       0.9955 0.0221 1.414 0.105 0.076 11.51  0.051 0.022 2.466 0.005 0.01  1.308E-03 0.049 0.008 3.414  0.131  -0.124 0.168 0.074
 6851401 2M19121421+4221223 5195.5  95.   0.021 0.038 -0.039 0.012 104.323 0.009  8.017 0.013 RC       0.9995 0.0012 2.697 0.065 0.047  9.155 0.029 0.009 2.946 0.006 0.007 4.958E-03 0.026 0.008 2.725  0.052  -0.029 0.27  0.084
 6851499 2M19122254+4223498 4669.1  69.5 -0.163 0.031  0.096 0.014  51.951 0.009  5.624 0.004 RGB      1.0385 0.0007 1.005 0.039 0.04   8.135 0.014 0.015 2.62  0.005 0.007 2.634E-03 0.008 0.007 3.985  0.056  -0.064 0.079 0.071
 6853127 2M19145090+4223002 4847.1  76.8  0.089 0.03   0.014 0.011 201.011 0.009 15.442 0.005 RGB      1.018  0.0002 1.173 0.042 0.028  4.426 0.016 0.009 3.215 0.005 0.007 1.908E-02 0.011 0.006 3.811  0.069  -0.067 0.097 0.075
 6853266 2M19150273+4222495 4749.8  72.6  0.013 0.03   0.009 0.012  29.507 0.009  3.686 0.005 RC       0.996  0.0445 1.21  0.183 0.079 11.791 0.091 0.024 2.378 0.005 0.01  1.041E-03 0.09  0.008 3.599  0.228  -0.193 0.172 0.073
 6853465 2M19152052+4218256 4847.   77.  -0.018 0.032  0.004 0.012  85.994 0.009  7.485 0.004 RGB      1.0246 0.0004 1.622 0.039 0.037  7.956 0.014 0.013 2.847 0.005 0.007 4.541E-03 0.008 0.007 3.284  0.062  -0.059 0.151 0.075
 6853779 2M19154676+4220374 4457.   60.8  0.026 0.025 -0.002 0.012  11.414 0.019  1.696 0.014 RGB      1.0432 0.0004 1.182 0.082 0.044 19.037 0.034 0.017 1.951 0.009 0.007 2.417E-04 0.027 0.008 3.795  0.131  -0.116 0.238 0.076
 6854095 2M19161194+4220362 4846.9  77.5 -0.235 0.036  0.059 0.015  30.888 0.016  3.885 0.009 RC       1.0011 0.0175 1.136 0.095 0.079 11.109 0.043 0.024 2.402 0.008 0.01  1.168E-03 0.039 0.008 3.615  0.107  -0.101 0.194 0.075
 6854391 2M19163509+4220109 4947.2  81.7  0.032 0.033  0.014 0.012  61.425 0.01   5.669 0.013 RC       0.9979 0.0376 2.059 0.164 0.065 10.552 0.081 0.017 2.705 0.006 0.009 2.471E-03 0.08  0.008 3.064  0.113  -0.192 0.133 0.077
 6859803 2M19231283+4219574 4949.   82.4 -0.201 0.038  0.024 0.014 170.181 0.009 13.526 0.004 RGB      1.0183 0.0002 1.247 0.04  0.03   4.933 0.015 0.01  3.148 0.005 0.007 1.465E-02 0.008 0.006 3.616  0.067  -0.063 0.069 0.077
 6860004 2M19232956+4223492 4896.6  78.7  0.284 0.028 -0.026 0.01  230.375 0.031 15.839 0.004 RGB      1.0162 0.0003 1.632 0.098 0.028  4.863 0.033 0.009 3.277 0.014 0.007 2.000E-02 0.008 0.006 3.344  0.164  -0.133 0.115 0.076
 6860096 2M19233651+4222598 4644.7  67.7  0.254 0.025  0.004 0.01   34.977 0.009  4.024 0.016 RC       1.0029 0.0225 1.335 0.115 0.077 11.438 0.056 0.023 2.447 0.005 0.01  1.257E-03 0.055 0.008 3.545  0.135  -0.129 0.239 0.072
 6860649 2M19241603+4222367 4722.5  75.5  0.209 0.026  0.012 0.011 111.242 0.009  9.803 0.004 RGB      1.0281 0.0003 1.132 0.04  0.035  5.883 0.014 0.012 2.953 0.005 0.007 7.843E-03 0.008 0.007 3.904  0.064  -0.06  0.241 0.077
 6861403 2M19251557+4223262 4809.8  75.3  0.003 0.031 -0.009 0.012  61.317 0.009  5.745 0.004 RGB      1.0278 0.0005 1.653 0.039 0.039  9.532 0.014 0.014 2.698 0.005 0.007 2.692E-03 0.008 0.007 3.26   0.061  -0.067 0.309 0.074
 6863017 2M19271397+4220163 4846.7  77.4 -0.189 0.035  0.047 0.014  33.906 0.014  4.17  0.017 RC       0.9958 0.0099 1.157 0.093 0.077 10.702 0.043 0.023 2.442 0.007 0.01  1.331E-03 0.04  0.008 3.607  0.102  -0.11  0.115 0.077
 6863185 2M19272602+4221542 4737.1  74.6  0.125 0.028  0.001 0.011  58.054 0.009  5.65  0.004 RGB      1.0322 0.0004 1.442 0.039 0.04   9.183 0.014 0.015 2.671 0.005 0.007 2.626E-03 0.008 0.007 3.514  0.062  -0.06  0.241 0.076
 6863899 2M19281824+4219435 4751.4  72.9 -0.088 0.032  0.04  0.013 100.841 0.009  9.247 0.004 RGB      1.0285 0.0004 1.073 0.039 0.036  6.006 0.014 0.013 2.911 0.005 0.007 6.984E-03 0.008 0.007 3.911  0.066  -0.064 0.102 0.073
 6864995 2M19293385+4220163 4847.4  77.1 -0.021 0.032  0.002 0.012  40.203 0.026  4.506 0.01  RC       1.0002 0.011  1.389 0.103 0.074 10.769 0.041 0.022 2.516 0.012 0.01  1.568E-03 0.03  0.008 3.428  0.128  -0.116 0.094 0.075
 6865501 2M19300892+4223533 4705.5  71.9 -0.019 0.03   0.016 0.013  44.618 0.009  4.776 0.004 RGB      1.0356 0.0009 1.253 0.039 0.041  9.78  0.014 0.015 2.555 0.005 0.007 1.889E-03 0.008 0.007 3.675  0.061  -0.056 0.242 0.074
 6866149 2M19305216+4218146 4843.   82.   0.03  0.031 -0.013 0.012  45.53  0.009  4.691 0.009 RC       0.9949 0.0276 1.753 0.123 0.072 11.37  0.06  0.02  2.57  0.005 0.009 1.682E-03 0.059 0.008 3.204  0.12   -0.11  0.323 0.08
 6866587 2M19312371+4220456 4752.7  72.4  0.178 0.027 -0.013 0.011  42.12  0.009  4.546 0.01  RC       0.9992 0.0067 1.504 0.06  0.074 11.002 0.027 0.021 2.532 0.005 0.01  1.593E-03 0.024 0.008 3.377  0.074  -0.062 0.208 0.074
 6869093 2M19341643+4219210 4835.9  83.1 -0.114 0.033  0.044 0.014  31.747 0.017  4.113 0.018 RC       0.9998 0.0093 0.984 0.1   0.078 10.207 0.045 0.023 2.413 0.008 0.01  1.306E-03 0.041 0.008 3.785  0.102  -0.095 0.366 0.082
 6870779 2M19361289+4223414 4619.8  67.1  0.006 0.028  0.032 0.012  52.139 0.009  5.526 0.004 RGB      1.0374 0.001  1.077 0.038 0.04   8.428 0.014 0.015 2.619 0.005 0.007 2.537E-03 0.008 0.007 3.935  0.067  -0.064 0.268 0.07
 6871105 2M19363453+4220105 4587.6  66.7 -0.204 0.031  0.2   0.014  49.016 0.009  5.353 0.004 RGB      1.0384 0.001  1.002 0.038 0.04   8.397 0.014 0.015 2.591 0.005 0.007 2.386E-03 0.008 0.007 3.987  0.06   -0.06  0.156 0.071
 6871472 2M19370020+4222392 4493.4  61.7  0.297 0.022 -0.038 0.01   24.393 0.042  3.228 0.009 RC       1.0047 0.0464 1.033 0.227 0.082 12.149 0.103 0.025 2.283 0.018 0.01  8.121E-04 0.094 0.008 3.831  0.224  -0.221 0.238 0.069
 6871557 2M19370506+4221265 4623.6  69.4 -0.155 0.03   0.199 0.014  57.409 0.009  6.034 0.004 RGB      1.0373 0.0004 1.013 0.039 0.04   7.787 0.015 0.015 2.661 0.005 0.007 3.025E-03 0.009 0.007 3.968  0.069  -0.065 0.24  0.074
 6875474 2M19410413+4220151 4824.   94.5 -0.363 0.037  0.18  0.019  92.118 0.009  8.827 0.004 RGB      1.0289 0.0003 1.007 0.043 0.037  6.063 0.016 0.013 2.875 0.006 0.007 6.369E-03 0.008 0.007 3.906  0.069  -0.066 0.453 0.091
 6875569 2M19411027+4220548 5090.9  99.1  0.054 0.035 -0.034 0.013 104.784 0.009  8.393 0.004 RC       0.994  0.0026 2.255 0.044 0.047  8.396 0.016 0.009 2.943 0.006 0.007 5.374E-03 0.01  0.008 2.961  0.017  -0.072 0.421 0.089
 6876162 2M19414029+4220365 4767.3  85.8  0.158 0.027  0.028 0.012  81.593 0.009  7.112 0.004 RGB      1.0262 0.0005 1.648 0.041 0.038  8.268 0.015 0.014 2.82  0.005 0.007 4.113E-03 0.008 0.007 3.316  0.065  -0.066 0.271 0.085
 6877259 2M19424116+4222587 4628.3  76.   0.074 0.026  0.096 0.013  27.797 0.045  3.705 0.014 RC       0.9945 0.0205 0.959 0.17  0.08  10.887 0.068 0.024 2.346 0.019 0.01  1.048E-03 0.05  0.008 3.855  0.168  -0.16  0.504 0.08
 6877290 2M19424282+4220499 5036.2 100.   0.124 0.032  0.008 0.012  86.778 0.01   7.347 0.007 RC       0.9976 0.0054 2.116 0.055 0.053  8.961 0.023 0.012 2.859 0.006 0.008 4.148E-03 0.018 0.008 3.017  0.01   -0.007 0.473 0.091
 6878002 2M19432085+4219113 4829.6  90.1 -0.094 0.032  0.001 0.015  26.262 0.009  3.293 0.018 RC(S)    1.0078 0.003  1.311 0.082 0.081 12.955 0.038 0.025 2.331 0.006 0.01  8.504E-04 0.036 0.008 3.479  0.1    -0.089 0.587 0.09
 6878041 2M19432339+4222240 4968.5  82.5  0.136 0.032 -0.015 0.011  72.791 0.009  6.453 0.008 RC       1.0015 0.0092 2.025 0.062 0.059  9.603 0.028 0.014 2.78  0.005 0.008 3.225E-03 0.025 0.008 3.071  0.035  -0.026 0.219 0.077
 6878398 2M19434356+4221168 4912.3  90.4 -0.129 0.035  0.006 0.015  36.97  0.009  4.33  0.017 RC       0.993  0.0139 1.331 0.095 0.076 10.956 0.045 0.022 2.483 0.006 0.01  1.427E-03 0.043 0.008 3.459  0.108  -0.105 0.523 0.087
 6878403 2M19434377+4223232 4784.   74.1  0.023 0.03   0.029 0.012  25.804 0.034  3.438 0.015 RC       1.0047 0.0362 1.045 0.188 0.081 11.695 0.085 0.025 2.321 0.015 0.01  9.212E-04 0.078 0.008 3.773  0.195  -0.191 0.511 0.075
 6878800 2M19440588+4221343 4387.9  58.7 -0.185 0.027  0.208 0.014  20.559 0.009  2.752 0.005 RGB      1.0461 0.0006 0.962 0.04  0.043 12.848 0.016 0.016 2.204 0.005 0.007 6.399E-04 0.011 0.008 4.044  0.061  -0.059 0.271 0.067
 6879830 2M19445796+4218042 4845.7  88.8  0.07  0.03   0.002 0.013 189.403 0.009 14.872 0.004 RGB      1.0186 0.0002 1.138 0.042 0.029  4.491 0.015 0.01  3.189 0.006 0.007 1.772E-02 0.008 0.006 3.85   0.068  -0.064 0.437 0.086
 6887430 2M19514877+4218181 4760.7  73.2 -0.044 0.031 -0.002 0.013  77.14  0.009  7.233 0.004 RGB      1.0299 0.0003 1.28  0.039 0.038  7.498 0.014 0.014 2.796 0.005 0.007 4.285E-03 0.008 0.007 3.642  0.058  -0.056 0.31  0.073
 6888638 2M19524749+4221469 4253.8  53.8  0.041 0.022 -0.002 0.012   6.911 0.061  1.05  0.034 RGB      1.0307 0.0007 1.748 0.229 0.044 30.101 0.091 0.017 1.723 0.026 0.007 9.043E-05 0.067 0.008 3.214  0.388  -0.265 0.587 0.143 SeisUnc
 6888756 2M19525399+4222159 4178.8  50.8  0.471 0.017  0.013 0.008  14.384 0.026  1.927 0.006 RGB      1.0438 0.0004 1.285 0.085 0.043 17.967 0.03  0.016 2.038 0.012 0.007 3.124E-04 0.012 0.008 3.76   0.133  -0.123 0.503 0.07
 6890257 2M19541144+4221089 4646.7  68.1  0.079 0.027  0.013 0.011  51.8   0.009  5.357 0.004 RGB      1.0357 0.0009 1.215 0.038 0.04   8.966 0.014 0.015 2.617 0.005 0.007 2.377E-03 0.008 0.007 3.759  0.061  -0.057 0.585 0.071
 6890433 2M19541998+4222053 4753.8  72.1  0.356 0.025  0.024 0.009  51.675 0.011  4.946 0.011 RC       1.0108 0.0196 1.892 0.098 0.069 11.14  0.047 0.019 2.621 0.006 0.009 1.930E-03 0.045 0.008 3.189  0.083  -0.084 0.546 0.073
 6922899 2M18463836+4225471 3967.2  44.9  0.272 0.017  0.021 0.01    4.087 0.031  0.784 0.023 RGB      1.0446 0.001  0.99  0.133 0.044 29.973 0.056 0.017 1.48  0.014 0.007 5.179E-05 0.046 0.008 4.122  0.118  -0.194 0.346 0.133
 6923677 2M18482034+4226016 4967.6  82.7  0.024 0.034 -0.037 0.012  60.2   0.01   5.56  0.004 RC       1.0052 0.0308 2.048 0.129 0.065 10.619 0.063 0.017 2.697 0.005 0.009 2.412E-03 0.062 0.008 3.067  0.096  -0.164 0.076 0.078
 6924105 2M18490724+4229073 5122.6 103.5 -1.24  0.066  0.255 0.031 103.16  0.009  9.999 0.004 RGB      1.0214 0.0004 0.967 0.044 0.036  5.533 0.016 0.013 2.938 0.006 0.007 8.053E-03 0.008 0.007 3.811  0.066  -0.063 0.224 0.091
 6925109 2M18505779+4224043 4868.1  83.9 -0.424 0.04   0.191 0.018 187.151 0.009 15.423 0.004 RGB      1.0178 0.0002 0.959 0.041 0.029  4.142 0.015 0.01  3.185 0.005 0.007 1.903E-02 0.008 0.006 3.98   0.065  -0.063 0.208 0.081
 6925158 2M18510323+4225335 4786.   73.9  0.164 0.028 -0.002 0.011  91.764 0.009  7.967 0.004 RGB      1.0266 0.0003 1.495 0.039 0.037  7.417 0.014 0.013 2.872 0.005 0.007 5.165E-03 0.008 0.007 3.467  0.062  -0.061 0.266 0.073
 6928997 2M18575865+4227316 4783.   73.6  0.25  0.027 -0.003 0.01  121.141 0.009 10.019 0.004 RGB      1.0245 0.0003 1.385 0.039 0.034  6.216 0.014 0.012 2.993 0.005 0.007 8.135E-03 0.008 0.007 3.605  0.062  -0.06  0.168 0.073
 6929280 2M18583627+4227550 4658.8  68.4  0.191 0.026 -0.006 0.01   33.514 0.011  4.032 0.015 RC       1.0032 0.0053 1.17  0.075 0.078 10.931 0.034 0.023 2.429 0.006 0.01  1.263E-03 0.032 0.008 3.679  0.08   -0.079 0.217 0.072
 6929729 2M18592976+4227206 4732.1  71.5  0.171 0.027 -0.004 0.011  64.701 0.009  6.074 0.004 RGB      1.0305 0.0003 1.501 0.039 0.039  8.879 0.014 0.014 2.718 0.005 0.007 3.025E-03 0.008 0.007 3.464  0.062  -0.06  0.229 0.073
 6933666 2M19063556+4228102 4668.   76.9 -0.218 0.032  0.032 0.016  33.025 0.01   3.832 0.009 RGB      1.0371 0.0004 1.204 0.054 0.042 11.168 0.023 0.016 2.423 0.006 0.007 1.219E-03 0.018 0.008 3.669  0.088  -0.083 0.095 0.079
 6934127 2M19071886+4225408 4774.7  80.5  0.1   0.028  0.025 0.012  36.72  0.009  4.289 0.012 RC       1.0006 0.0036 1.26  0.062 0.076 10.77  0.028 0.022 2.474 0.005 0.01  1.422E-03 0.025 0.008 3.573  0.073  -0.064 0.163 0.081
 6934572 2M19075844+4226156 4706.8  82.8 -0.617 0.039  0.207 0.021                            REJECT                                                                                                                               No Seis
 6934780 2M19081807+4229236 4861.3  78.4 -0.297 0.038  0.063 0.015  26.683 0.028  3.748 0.004 RC       0.9933 0.0264 0.877 0.138 0.081 10.494 0.061 0.025 2.339 0.012 0.01  1.070E-03 0.054 0.008 3.867  0.143  -0.133 0.104 0.076
 6935260 2M19090418+4226487 4709.4  71.  -0.056 0.03   0.005 0.013  42.637 0.009  4.605 0.004 RGB      1.0359 0.0008 1.265 0.039 0.041 10.052 0.014 0.015 2.536 0.005 0.007 1.757E-03 0.008 0.007 3.664  0.058  -0.056 0.12  0.073
 6935850 2M19095925+4225483 4378.3  58.6 -0.309 0.029  0.174 0.016   6.414 0.031  1.275 0.004 RGB      0.9893 0.0032 0.789 0.098 0.044 20.848 0.034 0.017 1.697 0.014 0.007 1.228E-04 0.01  0.008 4.247  0.006  -0.086 0.159 0.07  Ageold
 6936091 2M19102014+4224247 4697.7  70.8 -0.192 0.032  0.169 0.014  92.031 0.009  8.708 0.004 RGB      1.0307 0.0003 1.011 0.039 0.037  6.12  0.014 0.013 2.869 0.005 0.007 6.220E-03 0.008 0.007 3.97   0.061  -0.059 0.076 0.072
 6936796 2M19113041+4228395 4562.   64.3  0.276 0.023  0.019 0.01   22.43  0.022  3.247 0.015 RC       1.0001 0.0398 0.817 0.183 0.083 11.228 0.088 0.026 2.25  0.01  0.01  8.142E-04 0.085 0.008 4.033  0.144  -0.147 0.205 0.072
 6936990 2M19114965+4227250 4606.7  66.   0.311 0.024  0.051 0.01   38.3   0.009  4.207 0.01  RC       1.0001 0.0173 1.466 0.087 0.075 11.479 0.042 0.022 2.484 0.005 0.01  1.367E-03 0.04  0.008 3.44   0.105  -0.099 0.213 0.071
 6937017 2M19115274+4224206 4937.3  89.8 -0.115 0.035  0.049 0.014  95.16  0.009  8.029 0.004 RGB      1.0211 0.0006 1.73  0.042 0.036  7.776 0.015 0.013 2.895 0.006 0.007 5.190E-03 0.008 0.007 3.162  0.062  -0.058 0.166 0.084
 6937257 2M19121457+4226044 4668.5  71.1 -0.025 0.029  0.027 0.013  60.405 0.009  6.198 0.004 RGB      1.0363 0.0003 1.08  0.039 0.039  7.819 0.014 0.014 2.685 0.005 0.007 3.185E-03 0.008 0.007 3.901  0.063  -0.061 0.075 0.073
 6938892 2M19144374+4224369 4665.3  68.6  0.204 0.026 -0.005 0.01   31.142 0.014  3.702 0.019 RC       1.0192 0.0132 1.242 0.104 0.079 11.681 0.049 0.024 2.397 0.007 0.01  1.099E-03 0.046 0.008 3.619  0.121  -0.114 0.244 0.074
 6939158 2M19150753+4225056 4519.9  63.   0.127 0.025  0.006 0.011  29.47  0.009  3.39  0.004 RGB      1.038  0.0004 1.326 0.038 0.042 12.507 0.014 0.016 2.366 0.005 0.007 9.560E-04 0.008 0.008 3.644  0.058  -0.056 0.189 0.07
 6939484 2M19153560+4224421 4416.8  70.9 -0.231 0.027  0.085 0.017  11.648 0.009  1.753 0.021 RGB      1.0439 0.0004 1.081 0.091 0.044 18.064 0.044 0.017 1.958 0.005 0.007 2.586E-04 0.042 0.008 3.831  0.147  -0.132 0.158 0.093
 6940048 2M19162196+4225587 4854.5  77.8 -0.192 0.035  0.062 0.014  31.253 0.012  4.016 0.012 RC       0.9948 0.0101 1.059 0.076 0.079 10.662 0.034 0.024 2.407 0.006 0.01  1.232E-03 0.031 0.008 3.696  0.089  -0.082 0.134 0.076
 6940126 2M19162768+4228234 4829.8  87.2  0.226 0.027 -0.024 0.011                            REJECT                                                                                                                               No Seis
 6940380 2M19164694+4227079 4560.   72.1  0.351 0.022  0.027 0.01   67.953 0.009  6.608 0.004 RGB      1.0358 0.0005 1.151 0.039 0.039  7.655 0.014 0.014 2.731 0.005 0.007 3.617E-03 0.008 0.007 3.918  0.059  -0.063 0.19  0.078
 6945727 2M19232738+4229489 4928.5  92.4 -0.162 0.035  0.04  0.015  42.853 0.01   4.62  0.014 RC       0.9948 0.0131 1.595 0.088 0.073 11.131 0.041 0.021 2.548 0.006 0.009 1.631E-03 0.039 0.008 3.247  0.097  -0.077 0.231 0.088
 6945941 2M19234447+4224106 4980.5  83.9 -0.172 0.038  0.014 0.014 125.982 0.052 10.242 0.011 RGB      1.02   0.0007 1.543 0.166 0.034  6.368 0.058 0.012 3.018 0.023 0.007 8.426E-03 0.023 0.007 3.326  0.277  -0.223 0.195 0.077 SeisUnc
 6946219 2M19240678+4224207 4860.2  78.1 -0.087 0.034  0.009 0.013 124.842 0.009 10.73  0.004 RGB      1.0238 0.0005 1.184 0.04  0.034  5.638 0.015 0.012 3.009 0.005 0.007 9.318E-03 0.008 0.007 3.751  0.066  -0.063 0.174 0.076
 6946519 2M19243309+4226413 4807.5  81.3  0.032 0.03  -0.021 0.013  97.483 0.009  8.54  0.004 RGB      1.0263 0.0004 1.368 0.04  0.036  6.878 0.015 0.013 2.899 0.005 0.007 5.931E-03 0.008 0.007 3.571  0.067  -0.062 0.24  0.08
 6947706 2M19260423+4225025 4917.9  82.3 -0.282 0.038  0.052 0.015  94.865 0.009  8.675 0.004 RGB      1.0259 0.0005 1.227 0.04  0.036  6.565 0.015 0.013 2.892 0.005 0.007 6.115E-03 0.008 0.007 3.639  0.064  -0.059 0.241 0.078
 6948001 2M19262932+4224369 4676.3  69.7 -0.097 0.03   0.029 0.013  47.566 0.009  5.125 0.004 RGB      1.0368 0.001  1.129 0.039 0.041  9.006 0.014 0.015 2.582 0.005 0.007 2.180E-03 0.008 0.007 3.822  0.067  -0.06  0.131 0.071
 6949816 2M19284844+4225519 4730.4  72.5 -0.317 0.035  0.168 0.016  80.953 0.009  7.938 0.004 RGB      1.0315 0.0005 1.004 0.039 0.038  6.491 0.014 0.014 2.815 0.005 0.007 5.176E-03 0.008 0.007 3.948  0.065  -0.063 0.    0.073
 6950753 2M19295971+4226324 4736.6  87.3  0.001 0.029  0.074 0.014  87.981 0.009  8.137 0.004 RGB      1.0299 0.0005 1.177 0.042 0.037  6.738 0.015 0.013 2.852 0.006 0.007 5.422E-03 0.008 0.007 3.797  0.069  -0.066 0.188 0.088
 6950976 2M19301584+4225243 4800.6  86.9 -0.218 0.034  0.024 0.016  54.776 0.009  5.705 0.004 RGB      1.0342 0.0004 1.179 0.042 0.04   8.52  0.015 0.015 2.649 0.006 0.007 2.688E-03 0.008 0.007 3.7    0.066  -0.064 0.241 0.085
 6951680 2M19310854+4227571 4587.8  72.1  0.088 0.026  0.098 0.012  58.605 0.009  5.998 0.004 RGB      1.0365 0.001  1.095 0.039 0.04   8.027 0.015 0.015 2.668 0.005 0.007 2.984E-03 0.008 0.007 3.93   0.064  -0.059 0.15  0.077
 6951925 2M19312837+4226024 4762.9  72.7  0.231 0.027 -0.009 0.01   43.409 0.018  4.645 0.014 RC       1.     0.005  1.51  0.083 0.073 10.854 0.035 0.021 2.546 0.008 0.009 1.666E-03 0.029 0.008 3.379  0.111  -0.081 0.214 0.074
 6952140 2M19314396+4229003 4267.   54.3 -0.031 0.023 -0.001 0.012   8.793 0.026  1.352 0.004 RGB      1.0403 0.0004 1.267 0.081 0.044 22.704 0.028 0.017 1.829 0.011 0.007 1.527E-04 0.008 0.008 3.66   0.124  -0.113 0.24  0.068
 6952355 2M19315849+4225524 4882.1  88.6 -0.009 0.032  0.011 0.013 113.817 0.009  9.684 0.004 RGB      1.0237 0.0004 1.362 0.042 0.035  6.325 0.015 0.012 2.97  0.006 0.007 7.588E-03 0.008 0.007 3.548  0.064  -0.063 0.23  0.085
 6952430 2M19320477+4228463 4774.8  73.6  0.036 0.03  -0.004 0.012  37.08  0.012  4.274 0.015 RC       1.0024 0.0091 1.306 0.082 0.076 10.912 0.038 0.022 2.478 0.006 0.01  1.417E-03 0.035 0.008 3.527  0.095  -0.094 0.232 0.075
 6952984 2M19324244+4226165 4801.3  75.3 -0.048 0.032  0.013 0.013  66.726 0.009  6.489 0.004 RGB      1.0317 0.0003 1.286 0.039 0.039  8.063 0.015 0.014 2.734 0.005 0.007 3.460E-03 0.008 0.007 3.636  0.058  -0.057 0.243 0.074
 6953271 2M19330378+4225125 4866.5  78.1 -0.096 0.034  0.01  0.013  78.852 0.009  7.229 0.004 RGB      1.0273 0.0004 1.431 0.04  0.038  7.796 0.014 0.014 2.81  0.005 0.007 4.258E-03 0.008 0.007 3.449  0.062  -0.06  0.236 0.076
 6955215 2M19351839+4227223 4763.8  81.1 -0.031 0.03   0.    0.013  45.089 0.011  4.766 0.004 RGB      1.0343 0.0008 1.335 0.044 0.041 10.011 0.016 0.015 2.562 0.006 0.007 1.876E-03 0.008 0.007 3.585  0.064  -0.062 0.317 0.081
 6955286 2M19352295+4228336 4698.5  70.1  0.145 0.027 -0.017 0.011  33.421 0.009  4.107 0.011 RC       1.004  0.0099 1.088 0.069 0.078 10.532 0.032 0.023 2.429 0.005 0.01  1.313E-03 0.03  0.008 3.743  0.075  -0.066 0.191 0.073
 6956481 2M19363934+4229515 4950.3  82.  -0.026 0.034  0.031 0.012  42.727 0.016  4.216 0.007 RC       1.0062 0.0043 2.193 0.062 0.073 13.057 0.024 0.021 2.547 0.008 0.009 1.389E-03 0.016 0.008 2.996  0.046  -0.161 0.352 0.077
 6956582 2M19364641+4226061 4713.7  76.2  0.353 0.024  0.    0.01   42.445 0.023  4.435 0.012 RC       0.9933 0.0391 1.718 0.18  0.073 11.737 0.086 0.021 2.534 0.01  0.01  1.498E-03 0.082 0.008 3.279  0.211  -0.155 0.416 0.079
 6956701 2M19365546+4226563 3949.5  44.3  0.379 0.016  0.007 0.009   3.771 0.025  0.779 0.004 RGB      1.0162 0.0232 0.884 0.12  0.044 29.526 0.053 0.017 1.444 0.011 0.007 4.838E-05 0.046 0.008 4.25   0.003  -0.112 0.519 0.072 Ageold
 6957157 2M19372248+4224276 4835.3  76.2  0.095 0.03   0.107 0.011  35.507 0.021  3.915 0.014 RC       1.0059 0.0317 1.635 0.153 0.077 12.441 0.072 0.023 2.462 0.01  0.01  1.197E-03 0.069 0.008 3.276  0.189  -0.135 0.271 0.076
 6960601 2M19405553+4226025 5021.8  85.2  0.133 0.033 -0.026 0.011  96.087 0.01   7.865 0.005 RC       0.998  0.0046 2.175 0.049 0.049  8.639 0.019 0.01  2.902 0.006 0.007 4.757E-03 0.014 0.008 2.998  0.011  -0.014 0.266 0.078
 6960978 2M19411750+4229543 4971.8  82.9  0.043 0.033 -0.043 0.012  74.197 0.009  6.673 0.006 RC       0.9961 0.0029 1.918 0.045 0.059  9.256 0.018 0.014 2.788 0.005 0.008 3.411E-03 0.013 0.008 3.08   0.02   -0.021 0.174 0.077
 6961060 2M19412158+4227507 4731.6  85.1  0.16  0.026 -0.005 0.012  35.496 0.015  4.106 0.009 RC       1.0009 0.0128 1.334 0.082 0.077 11.297 0.036 0.023 2.457 0.007 0.01  1.304E-03 0.032 0.008 3.528  0.092  -0.096 0.129 0.086
 6961071 2M19412198+4224354 4832.2  76.1  0.102 0.03  -0.006 0.011 113.202 0.009  9.573 0.004 RGB      1.0244 0.0004 1.377 0.039 0.035  6.395 0.014 0.012 2.965 0.005 0.007 7.425E-03 0.008 0.007 3.573  0.062  -0.06  0.243 0.074
 6961680 2M19415316+4224350 4807.3  88.5  0.242 0.026 -0.036 0.011  46.939 0.009  4.757 0.007 RC       1.0003 0.0236 1.758 0.106 0.071 11.234 0.051 0.02  2.582 0.006 0.009 1.748E-03 0.049 0.008 3.238  0.099  -0.093 0.474 0.087
 6962291 2M19422545+4224307 4734.1  86.8  0.341 0.024  0.036 0.011 133.88  0.009 10.882 0.004 RGB      1.0243 0.0003 1.324 0.042 0.033  5.795 0.015 0.012 3.034 0.006 0.007 9.593E-03 0.008 0.007 3.696  0.065  -0.064 0.42  0.088
 6963528 2M19433473+4224057 4574.3  65.5 -0.074 0.028  0.033 0.013  23.533 0.021  2.867 0.005 RGB      1.0378 0.0004 1.344 0.07  0.043 14.049 0.024 0.016 2.271 0.01  0.007 6.835E-04 0.01  0.008 3.575  0.109  -0.102 0.481 0.07
 6963897 2M19435433+4227478 4847.2  77.5 -0.222 0.036  0.046 0.015  31.716 0.013  4.05  0.019 RC       0.9959 0.008  1.063 0.093 0.078 10.607 0.043 0.023 2.413 0.007 0.01  1.256E-03 0.041 0.008 3.684  0.105  -0.099 0.173 0.078
 6964342 2M19442142+4226151 4599.7  66.   0.157 0.026  0.009 0.011  40.62  0.009  4.389 0.004 RGB      1.0366 0.0003 1.276 0.038 0.041 10.405 0.014 0.015 2.509 0.005 0.007 1.598E-03 0.008 0.007 3.711  0.058  -0.056 0.22  0.071
